execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
24,2023-05-24 10:57:46.311796,91.3,86.1,63.0
23,2023-05-24 10:57:46.340143,90.9,86.1,63.0
23,2023-05-24 10:57:46.368705,88.4,86.1,63.0
24,2023-05-24 10:57:46.397942,86.3,86.1,63.0
24,2023-05-24 10:57:46.427059,86.4,86.1,63.0
23,2023-05-24 10:57:46.456383,87.0,86.1,63.0
24,2023-05-24 10:57:46.485249,84.1,86.1,63.0
26,2023-05-24 10:57:46.516448,90.6,86.1,63.0
23,2023-05-24 10:57:46.545508,87.0,86.1,63.0
24,2023-05-24 10:57:46.574414,89.4,86.1,63.0
24,2023-05-24 10:57:46.602940,87.0,86.1,63.0
28,2023-05-24 10:57:46.636120,90.4,86.1,63.0
27,2023-05-24 10:57:46.668634,82.4,86.1,63.0
27,2023-05-24 10:57:46.700349,90.2,86.1,63.0
28,2023-05-24 10:57:46.734353,87.5,86.1,63.0
29,2023-05-24 10:57:46.769033,86.3,86.1,63.0
28,2023-05-24 10:57:46.802900,89.8,86.1,63.0
28,2023-05-24 10:57:46.836388,84.3,86.1,63.0
27,2023-05-24 10:57:46.868328,86.3,86.1,63.0
26,2023-05-24 10:57:46.900527,86.0,86.1,63.0
26,2023-05-24 10:57:46.932392,90.2,86.0,63.0
26,2023-05-24 10:57:46.964295,86.3,86.0,63.0
25,2023-05-24 10:57:46.994690,88.2,86.0,63.0
27,2023-05-24 10:57:47.026847,88.0,86.0,63.0
24,2023-05-24 10:57:47.056649,83.0,86.0,63.0
22,2023-05-24 10:57:47.083730,86.0,86.0,63.0
25,2023-05-24 10:57:47.113758,88.2,86.0,63.0
25,2023-05-24 10:57:47.143565,82.6,86.0,63.0
24,2023-05-24 10:57:47.173615,87.5,86.0,63.0
24,2023-05-24 10:57:47.203028,89.6,86.0,63.0
27,2023-05-24 10:57:47.235911,86.8,86.0,63.0
25,2023-05-24 10:57:47.266499,88.2,86.0,63.0
22,2023-05-24 10:57:47.294387,86.4,86.0,63.0
22,2023-05-24 10:57:47.321780,86.7,86.0,63.0
23,2023-05-24 10:57:47.349889,88.9,86.0,63.0
23,2023-05-24 10:57:47.378032,88.6,86.0,63.0
24,2023-05-24 10:57:47.406994,91.1,86.0,63.0
27,2023-05-24 10:57:47.439211,94.1,86.1,63.0
32,2023-05-24 10:57:47.476555,89.7,86.1,63.0
32,2023-05-24 10:57:47.514516,95.2,86.1,63.0
20,2023-05-24 10:57:47.539854,92.5,86.1,63.0
31,2023-05-24 10:57:47.575580,93.0,86.1,63.0
30,2023-05-24 10:57:47.609952,96.4,86.1,63.0
35,2023-05-24 10:57:47.662628,92.8,86.1,63.0
35,2023-05-24 10:57:47.702571,92.2,86.1,63.0
38,2023-05-24 10:57:47.757513,94.0,86.1,63.0
31,2023-05-24 10:57:47.793427,96.6,86.1,63.0
30,2023-05-24 10:57:47.832225,96.9,86.1,63.0
38,2023-05-24 10:57:47.875832,94.3,86.0,63.0
35,2023-05-24 10:57:47.916400,90.8,86.0,63.0
35,2023-05-24 10:57:47.956742,90.8,86.0,63.0
31,2023-05-24 10:57:47.993240,91.1,86.0,63.0
31,2023-05-24 10:57:48.041146,94.8,86.0,63.0
32,2023-05-24 10:57:48.078705,91.9,86.0,63.0
42,2023-05-24 10:57:48.126560,92.2,86.0,63.0
37,2023-05-24 10:57:48.171427,87.5,86.0,63.0
37,2023-05-24 10:57:48.212921,90.8,86.0,63.0
45,2023-05-24 10:57:48.262680,89.2,86.1,63.0
39,2023-05-24 10:57:48.317447,91.7,86.1,63.0
53,2023-05-24 10:57:48.376523,91.6,86.1,63.0
44,2023-05-24 10:57:48.426066,97.6,86.1,63.0
42,2023-05-24 10:57:48.475279,94.6,86.1,63.0
42,2023-05-24 10:57:48.522844,93.6,86.1,63.0
36,2023-05-24 10:57:48.564478,90.5,86.1,63.0
31,2023-05-24 10:57:48.609772,88.6,86.1,63.0
34,2023-05-24 10:57:48.648713,91.4,86.1,63.0
31,2023-05-24 10:57:48.685343,89.7,86.1,63.0
31,2023-05-24 10:57:48.721091,93.0,86.1,63.0
31,2023-05-24 10:57:48.758791,90.6,86.1,63.0
31,2023-05-24 10:57:48.794742,94.6,86.1,63.0
34,2023-05-24 10:57:48.834382,95.3,86.1,63.0
35,2023-05-24 10:57:48.875463,85.7,85.9,63.0
31,2023-05-24 10:57:48.911985,86.2,85.9,63.0
41,2023-05-24 10:57:48.957770,93.3,85.9,63.0
34,2023-05-24 10:57:48.999361,90.6,85.9,63.0
37,2023-05-24 10:57:49.041013,93.8,85.9,63.0
32,2023-05-24 10:57:49.078463,93.7,85.9,63.0
34,2023-05-24 10:57:49.117477,89.7,85.9,63.0
34,2023-05-24 10:57:49.156556,92.4,85.9,63.0
33,2023-05-24 10:57:49.204149,90.9,85.9,63.0
31,2023-05-24 10:57:49.240353,91.1,85.9,63.0
27,2023-05-24 10:57:49.273109,92.3,85.9,63.0
29,2023-05-24 10:57:49.316062,88.6,85.9,63.0
41,2023-05-24 10:57:49.363202,90.8,85.9,63.0
47,2023-05-24 10:57:49.414981,90.6,85.9,63.0
34,2023-05-24 10:57:49.455430,93.5,85.9,63.0
35,2023-05-24 10:57:49.495139,90.6,85.9,63.0
40,2023-05-24 10:57:49.539583,91.5,85.9,63.0
32,2023-05-24 10:57:49.576226,96.5,85.9,63.0
31,2023-05-24 10:57:49.613417,93.0,86.0,63.0
28,2023-05-24 10:57:49.647706,98.2,86.0,63.0
30,2023-05-24 10:57:49.682758,91.4,86.0,63.0
25,2023-05-24 10:57:49.713219,91.3,85.9,63.0
25,2023-05-24 10:57:49.743268,94.0,85.9,63.0
26,2023-05-24 10:57:49.774683,98.0,85.9,63.0
26,2023-05-24 10:57:49.806500,98.0,85.9,63.0
45,2023-05-24 10:57:49.856780,92.3,85.9,63.0
24,2023-05-24 10:57:49.887165,90.0,86.0,63.0
31,2023-05-24 10:57:49.923121,94.8,86.0,63.0
31,2023-05-24 10:57:49.959440,96.5,86.0,63.0
