timestamp,pixel,fps,pv,ra,stream,device,GPU
2023-10-07 21:53:12.211959,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:53:15.186753,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:53:17.970115,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:53:20.711975,360,14,1.0,0.79,7,Xavier,1
2023-10-07 21:53:23.886733,360,14,0.93,0.86,7,Xavier,1
2023-10-07 21:53:26.856820,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:53:29.724076,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:53:33.206602,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:53:35.766029,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:53:38.427766,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:53:41.908180,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:53:44.783026,360,14,0.93,0.43,7,Xavier,1
2023-10-07 21:53:47.951784,360,14,0.93,0.64,7,Xavier,1
2023-10-07 21:53:50.818083,360,14,0.93,0.57,7,Xavier,1
2023-10-07 21:53:53.992475,360,14,0.93,0.57,7,Xavier,1
2023-10-07 21:53:56.457566,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:53:59.112179,360,14,1.0,0.86,7,Xavier,1
2023-10-07 21:54:02.389737,360,14,0.93,0.5,7,Xavier,1
2023-10-07 21:54:05.256280,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:54:08.328882,360,14,1.0,0.29,7,Xavier,1
2023-10-07 21:54:11.708240,360,14,0.93,0.5,7,Xavier,1
2023-10-07 21:54:14.474898,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:54:17.851393,360,14,0.93,0.21,7,Xavier,1
2023-10-07 21:54:20.822897,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:54:23.290101,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:54:26.761739,360,14,0.93,0.5,7,Xavier,1
2023-10-07 21:54:29.217941,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:54:32.392715,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:54:35.671080,360,14,0.93,0.57,7,Xavier,1
2023-10-07 21:54:38.013615,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:54:41.208544,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:54:43.964840,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:54:46.832158,360,14,1.0,0.64,7,Xavier,1
2023-10-07 21:54:49.510152,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:54:52.873164,360,14,1.0,0.71,7,Xavier,1
2023-10-07 21:54:55.638433,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:54:59.018198,360,14,1.0,0.36,7,Xavier,1
2023-10-07 21:55:01.531747,360,14,1.0,0.86,7,Xavier,1
2023-10-07 21:55:04.855629,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:55:07.969327,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:55:10.588237,360,14,1.0,0.43,7,Xavier,1
2023-10-07 21:55:13.457791,360,14,1.0,0.57,7,Xavier,1
2023-10-07 21:55:16.327311,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:55:19.195398,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:55:21.966593,360,14,1.0,0.5,7,Xavier,1
2023-10-07 21:55:24.721248,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:55:27.986542,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:55:31.274672,300,14,1.0,0.36,8,Xavier,1
2023-10-07 21:55:34.653437,300,14,0.79,0.57,8,Xavier,1
2023-10-07 21:55:37.623314,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:55:41.207498,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:55:44.799911,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:55:47.557728,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:55:50.935415,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:55:54.010342,360,14,1.0,0.21,8,Xavier,1
2023-10-07 21:55:56.977589,360,14,1.0,0.57,8,Xavier,1
2023-10-07 21:56:00.363235,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:56:03.300834,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:56:06.499317,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:56:09.779764,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:56:12.643255,360,14,1.0,0.57,8,Xavier,1
2023-10-07 21:56:16.430469,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:56:19.972874,360,14,1.0,0.14,8,Xavier,1
2023-10-07 21:56:23.035474,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:56:25.955926,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:56:28.763616,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:56:31.838456,360,14,1.0,0.57,8,Xavier,1
2023-10-07 21:56:35.265618,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:56:38.960728,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:56:42.442450,360,14,0.93,0.43,8,Xavier,1
2023-10-07 21:56:45.105221,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:56:48.490731,360,14,1.0,0.71,8,Xavier,1
2023-10-07 21:56:51.762205,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:56:54.525580,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:56:57.698643,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:57:01.283501,360,14,0.93,0.5,8,Xavier,1
2023-10-07 21:57:04.253198,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:57:07.938808,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:57:11.216602,360,14,0.93,0.79,8,Xavier,1
2023-10-07 21:57:13.747312,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:57:17.297152,360,14,0.93,0.57,8,Xavier,1
2023-10-07 21:57:20.661016,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:57:23.476579,360,14,1.0,0.57,8,Xavier,1
2023-10-07 21:57:26.575897,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:57:29.570624,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:57:33.336846,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:57:36.407221,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:57:39.093460,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:57:42.041108,360,14,1.0,0.57,8,Xavier,1
2023-10-07 21:57:45.419503,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:57:48.797679,360,14,0.93,0.29,8,Xavier,1
2023-10-07 21:57:52.274009,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:57:55.862735,360,14,0.93,0.57,8,Xavier,1
2023-10-07 21:57:59.242927,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:58:02.110876,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:58:05.694440,360,14,1.0,0.71,8,Xavier,1
2023-10-07 21:58:08.662990,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:58:12.349749,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:58:15.626628,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:58:19.109414,360,14,0.93,0.21,8,Xavier,1
2023-10-07 21:58:22.284709,360,14,0.93,0.43,8,Xavier,1
2023-10-07 21:58:25.253594,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:58:28.223200,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:58:31.910470,360,14,0.93,0.36,8,Xavier,1
2023-10-07 21:58:34.966587,360,14,0.93,0.36,8,Xavier,1
2023-10-07 21:58:38.365357,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:58:41.440431,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:58:44.267440,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:58:47.577718,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:58:50.854361,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:58:54.032365,360,14,1.0,0.29,8,Xavier,1
2023-10-07 21:58:58.094924,360,14,0.93,0.43,8,Xavier,1
2023-10-07 21:59:01.401613,360,14,1.0,0.14,8,Xavier,1
2023-10-07 21:59:04.780547,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:59:07.955274,360,14,1.0,0.57,8,Xavier,1
2023-10-07 21:59:10.707642,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:59:13.485143,360,14,1.0,0.36,8,Xavier,1
2023-10-07 21:59:16.864203,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:59:19.942020,360,14,1.0,0.21,8,Xavier,1
2023-10-07 21:59:23.111741,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:59:26.185481,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:59:29.358946,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:59:32.433168,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:59:35.807658,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:59:38.981195,360,14,1.0,0.21,8,Xavier,1
2023-10-07 21:59:42.362628,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:59:45.335380,360,14,1.0,0.43,8,Xavier,1
2023-10-07 21:59:48.884326,360,14,0.93,0.5,8,Xavier,1
2023-10-07 21:59:52.193825,360,14,1.0,0.5,8,Xavier,1
2023-10-07 21:59:55.571612,360,14,1.0,0.64,8,Xavier,1
2023-10-07 21:59:58.951430,360,14,1.0,0.36,8,Xavier,1
2023-10-07 22:00:01.750614,360,14,1.0,0.5,8,Xavier,1
2023-10-07 22:00:05.055453,360,14,1.0,0.43,8,Xavier,1
2023-10-07 22:00:08.276907,360,14,1.0,0.5,8,Xavier,1
2023-10-07 22:00:11.896963,360,14,1.0,0.36,8,Xavier,1
2023-10-07 22:00:14.720730,360,14,1.0,0.5,8,Xavier,1
2023-10-07 22:00:17.979483,360,14,1.0,0.57,8,Xavier,1
2023-10-07 22:00:20.972688,360,14,1.0,0.36,8,Xavier,1
2023-10-07 22:00:23.936831,360,14,1.0,0.36,8,Xavier,1
2023-10-07 22:00:27.621567,360,14,1.0,0.71,8,Xavier,1
2023-10-07 22:00:30.902455,360,14,0.93,0.29,8,Xavier,1
2023-10-07 22:00:33.562858,360,14,1.0,0.43,8,Xavier,1
2023-10-07 22:00:37.148077,360,14,1.0,0.64,8,Xavier,1
2023-10-07 22:00:40.085946,360,14,1.0,0.29,8,Xavier,1
2023-10-07 22:00:43.496549,360,14,1.0,0.57,8,Xavier,1
2023-10-07 22:00:46.982456,360,14,0.93,0.43,9,Xavier,1
2023-10-07 22:00:50.766285,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:00:55.888173,240,22,1.0,0.14,9,Xavier,1
2023-10-07 22:01:01.220723,240,22,1.0,0.09,9,Xavier,1
2023-10-07 22:01:08.017573,240,22,1.0,0.05,9,Xavier,1
2023-10-07 22:01:14.845600,240,22,1.0,0.0,9,Xavier,1
2023-10-07 22:01:21.697333,240,22,0.86,0.14,9,Xavier,1
2023-10-07 22:01:25.585190,360,14,0.93,0.21,9,Xavier,1
2023-10-07 22:01:29.886329,360,14,1.0,0.07,9,Xavier,1
2023-10-07 22:01:33.979013,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:01:37.971738,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:01:42.282372,360,14,1.0,0.07,9,Xavier,1
2023-10-07 22:01:51.081006,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:01:55.588843,360,14,0.93,0.0,9,Xavier,1
2023-10-07 22:01:59.999345,360,14,1.0,0.07,9,Xavier,1
2023-10-07 22:02:04.599270,360,14,0.93,0.21,9,Xavier,1
2023-10-07 22:02:08.902061,360,14,1.0,0.07,9,Xavier,1
2023-10-07 22:02:13.620456,360,14,0.93,0.14,9,Xavier,1
2023-10-07 22:02:17.462372,360,14,1.0,0.0,9,Xavier,1
2023-10-07 22:02:22.518998,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:02:26.514470,360,14,1.0,0.07,9,Xavier,1
2023-10-07 22:02:34.294584,360,14,0.93,0.21,9,Xavier,1
2023-10-07 22:02:37.776663,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:02:40.848535,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:02:44.226725,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:02:47.708977,360,14,0.93,0.64,9,Xavier,1
2023-10-07 22:02:51.298293,360,14,1.0,0.07,9,Xavier,1
2023-10-07 22:02:54.687674,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:02:57.950209,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:03:01.738660,300,14,1.0,0.36,9,Xavier,1
2023-10-07 22:03:05.423992,300,14,0.79,0.36,9,Xavier,1
2023-10-07 22:03:08.700236,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:03:12.388013,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:03:15.561003,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:03:19.049183,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:03:22.728633,360,14,0.93,0.5,9,Xavier,1
2023-10-07 22:03:25.698865,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:03:29.180719,360,14,1.0,0.71,9,Xavier,1
2023-10-07 22:03:32.560308,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:03:36.049939,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:03:39.933544,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:03:43.005627,360,14,1.0,0.57,9,Xavier,1
2023-10-07 22:03:46.486897,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:03:50.275904,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:03:53.250315,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:03:57.342061,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:04:01.132151,360,14,1.0,0.64,9,Xavier,1
2023-10-07 22:04:03.894828,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:04:07.685133,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:04:11.474966,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:04:14.851396,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:04:18.645239,360,14,0.93,0.29,9,Xavier,1
2023-10-07 22:04:21.896742,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:04:25.398947,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:04:28.753853,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:04:32.668452,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:04:36.049715,360,14,1.0,0.57,9,Xavier,1
2023-10-07 22:04:39.739418,360,14,0.93,0.43,9,Xavier,1
2023-10-07 22:04:43.112902,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:04:46.493576,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:04:50.487776,360,14,1.0,0.57,9,Xavier,1
2023-10-07 22:04:53.981030,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:04:57.350547,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:05:00.521983,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:05:03.799157,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:05:07.971564,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:05:11.891026,360,14,0.93,0.29,9,Xavier,1
2023-10-07 22:05:15.575925,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:05:19.159205,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:05:22.231760,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:05:26.329417,360,14,1.0,0.64,9,Xavier,1
2023-10-07 22:05:29.815010,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:05:33.304261,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:05:37.083981,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:05:40.152910,360,14,1.0,0.14,9,Xavier,1
2023-10-07 22:05:43.326040,360,14,1.0,0.64,9,Xavier,1
2023-10-07 22:05:46.608115,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:05:49.663133,360,14,1.0,0.57,9,Xavier,1
2023-10-07 22:05:52.989437,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:05:56.435345,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:06:00.016993,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:06:02.666319,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:06:06.350720,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:06:10.463770,360,14,0.93,0.36,9,Xavier,1
2023-10-07 22:06:13.304096,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:06:17.224288,360,14,1.0,0.71,9,Xavier,1
2023-10-07 22:06:20.022312,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:06:23.789113,360,14,1.0,0.21,9,Xavier,1
2023-10-07 22:06:27.155921,360,14,1.0,0.5,9,Xavier,1
2023-10-07 22:06:31.281588,360,14,1.0,0.71,9,Xavier,1
2023-10-07 22:06:34.217767,360,14,1.0,0.43,9,Xavier,1
2023-10-07 22:06:37.971210,360,14,1.0,0.29,9,Xavier,1
2023-10-07 22:06:41.943220,360,14,0.93,0.21,9,Xavier,1
2023-10-07 22:06:45.381276,360,14,0.93,0.14,9,Xavier,1
2023-10-07 22:06:48.765522,360,14,1.0,0.57,9,Xavier,1
2023-10-07 22:06:52.549847,360,14,1.0,0.36,9,Xavier,1
2023-10-07 22:06:55.892888,360,14,0.93,0.43,9,Xavier,1
2023-10-07 22:06:59.307543,360,14,1.0,0.36,10,Xavier,1
2023-10-07 22:07:04.428110,360,14,1.0,0.0,10,Xavier,1
2023-10-07 22:07:06.989743,360,14,1.0,0.0,10,Xavier,1
2023-10-07 22:07:10.674616,300,14,0.93,0.5,10,Xavier,1
2023-10-07 22:07:14.568236,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:07:19.686080,240,22,1.0,0.0,10,Xavier,1
2023-10-07 22:07:25.523346,240,22,1.0,0.0,10,Xavier,1
2023-10-07 22:07:29.209148,300,14,0.93,0.36,10,Xavier,1
2023-10-07 22:07:32.895719,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:07:36.787411,300,14,0.93,0.36,10,Xavier,1
2023-10-07 22:07:39.910320,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:07:43.340298,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:07:47.097536,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:07:51.228412,300,14,1.0,0.07,10,Xavier,1
2023-10-07 22:07:55.270561,300,14,0.93,0.57,10,Xavier,1
2023-10-07 22:07:59.112077,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:08:02.697180,300,14,0.93,0.29,10,Xavier,1
2023-10-07 22:08:06.177185,300,14,1.0,0.21,10,Xavier,1
2023-10-07 22:08:10.253211,300,14,1.0,0.14,10,Xavier,1
2023-10-07 22:08:14.060647,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:08:17.439915,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:08:21.131013,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:08:25.120901,300,14,0.79,0.14,10,Xavier,1
2023-10-07 22:08:28.398051,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:08:32.903268,300,14,1.0,0.21,10,Xavier,1
2023-10-07 22:08:36.281136,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:08:40.382810,300,14,0.79,0.29,10,Xavier,1
2023-10-07 22:08:43.756972,300,14,0.93,0.21,10,Xavier,1
2023-10-07 22:08:47.238626,300,14,1.0,0.14,10,Xavier,1
2023-10-07 22:08:51.027916,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:08:54.818826,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:08:58.955018,300,14,1.0,0.14,10,Xavier,1
2023-10-07 22:09:02.051829,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:09:06.078870,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:09:09.766547,300,14,1.0,0.07,10,Xavier,1
2023-10-07 22:09:13.638119,300,14,0.93,0.29,10,Xavier,1
2023-10-07 22:09:17.347537,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:09:21.033413,300,14,0.79,0.5,10,Xavier,1
2023-10-07 22:09:24.279989,300,14,0.93,0.29,10,Xavier,1
2023-10-07 22:09:27.892436,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:09:31.375307,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:09:35.523681,300,14,0.79,0.07,10,Xavier,1
2023-10-07 22:09:39.463761,300,14,0.79,0.14,10,Xavier,1
2023-10-07 22:09:42.740235,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:09:46.836351,300,14,0.93,0.21,10,Xavier,1
2023-10-07 22:09:50.216395,300,14,1.0,0.5,10,Xavier,1
2023-10-07 22:09:53.800401,300,14,1.0,0.64,10,Xavier,1
2023-10-07 22:09:57.694844,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:10:01.787662,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:10:05.371854,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:10:09.057558,300,14,0.79,0.29,10,Xavier,1
2023-10-07 22:10:12.334059,300,14,1.0,0.5,10,Xavier,1
2023-10-07 22:10:15.821680,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:10:20.117766,300,14,0.79,0.36,10,Xavier,1
2023-10-07 22:10:23.803961,300,14,1.0,0.21,10,Xavier,1
2023-10-07 22:10:27.082756,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:10:30.771368,300,14,1.0,0.57,10,Xavier,1
2023-10-07 22:10:34.248899,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:10:37.587791,300,14,1.0,0.5,10,Xavier,1
2023-10-07 22:10:42.176653,300,14,0.79,0.07,10,Xavier,1
2023-10-07 22:10:45.436160,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:10:49.814070,300,14,0.93,0.43,10,Xavier,1
2023-10-07 22:10:53.602758,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:10:57.186063,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:11:00.361785,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:11:04.461160,300,14,0.79,0.36,10,Xavier,1
2023-10-07 22:11:07.634958,300,14,1.0,0.57,10,Xavier,1
2023-10-07 22:11:11.319776,300,14,1.0,0.64,10,Xavier,1
2023-10-07 22:11:15.415888,300,14,1.0,0.07,10,Xavier,1
2023-10-07 22:11:18.928904,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:11:22.627751,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:11:26.370831,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:11:30.471059,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:11:34.671236,300,14,1.0,0.14,10,Xavier,1
2023-10-07 22:11:38.085547,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:11:42.309955,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:11:46.238664,300,14,0.93,0.29,10,Xavier,1
2023-10-07 22:11:49.310465,300,14,1.0,0.21,10,Xavier,1
2023-10-07 22:11:52.891162,300,14,1.0,0.5,10,Xavier,1
2023-10-07 22:11:56.477208,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:12:00.886892,300,14,0.79,0.36,10,Xavier,1
2023-10-07 22:12:04.157553,300,14,1.0,0.29,10,Xavier,1
2023-10-07 22:12:07.330452,300,14,1.0,0.57,10,Xavier,1
2023-10-07 22:12:11.837391,300,14,1.0,0.21,10,Xavier,1
2023-10-07 22:12:15.632574,300,14,1.0,0.43,10,Xavier,1
2023-10-07 22:12:18.755842,300,14,1.0,0.64,10,Xavier,1
2023-10-07 22:12:22.366485,300,14,1.0,0.36,10,Xavier,1
2023-10-07 22:12:26.582318,300,14,1.0,0.14,10,Xavier,1
2023-10-07 22:12:29.553035,300,14,1.0,0.57,10,Xavier,1
