execution_time,timestamp,cpu_utilization,memory_usage, cpu_temperature
24,2023-05-24 10:57:46.160810,0,0,0
24,2023-05-24 10:57:46.190957,0,0,0
24,2023-05-24 10:57:46.221181,0,0,0
23,2023-05-24 10:57:46.250606,0,0,0
23,2023-05-24 10:57:46.279586,0,0,0
24,2023-05-24 10:57:46.308728,0,0,0
23,2023-05-24 10:57:46.337513,0,0,0
23,2023-05-24 10:57:46.365783,0,0,0
24,2023-05-24 10:57:46.394561,0,0,0
24,2023-05-24 10:57:46.423953,0,0,0
23,2023-05-24 10:57:46.452925,0,0,0
23,2023-05-24 10:57:46.482455,0,0,0
26,2023-05-24 10:57:46.513119,0,0,0
23,2023-05-24 10:57:46.542149,0,0,0
24,2023-05-24 10:57:46.571555,0,0,0
24,2023-05-24 10:57:46.600539,0,0,0
27,2023-05-24 10:57:46.632808,0,0,0
27,2023-05-24 10:57:46.665255,0,0,0
26,2023-05-24 10:57:46.697017,0,0,0
28,2023-05-24 10:57:46.730769,0,0,0
28,2023-05-24 10:57:46.765065,0,0,0
27,2023-05-24 10:57:46.798678,0,0,0
27,2023-05-24 10:57:46.832335,0,0,0
26,2023-05-24 10:57:46.864646,0,0,0
26,2023-05-24 10:57:46.896345,0,0,0
26,2023-05-24 10:57:46.928869,0,0,0
26,2023-05-24 10:57:46.960595,0,0,0
24,2023-05-24 10:57:46.990884,0,0,0
26,2023-05-24 10:57:47.022997,0,0,0
24,2023-05-24 10:57:47.052897,0,0,0
21,2023-05-24 10:57:47.079927,0,0,0
24,2023-05-24 10:57:47.109949,0,0,0
24,2023-05-24 10:57:47.139702,0,0,0
24,2023-05-24 10:57:47.169741,0,0,0
24,2023-05-24 10:57:47.199700,0,0,0
27,2023-05-24 10:57:47.232239,0,0,0
24,2023-05-24 10:57:47.262608,0,0,0
21,2023-05-24 10:57:47.290339,0,0,0
21,2023-05-24 10:57:47.318066,0,0,0
22,2023-05-24 10:57:47.345817,0,0,0
22,2023-05-24 10:57:47.374227,0,0,0
23,2023-05-24 10:57:47.403535,0,0,0
26,2023-05-24 10:57:47.435497,0,0,0
31,2023-05-24 10:57:47.472897,0,0,0
31,2023-05-24 10:57:47.510223,0,0,0
19,2023-05-24 10:57:47.535786,0,0,0
29,2023-05-24 10:57:47.571948,0,0,0
28,2023-05-24 10:57:47.606417,0,0,0
34,2023-05-24 10:57:47.658592,0,0,0
34,2023-05-24 10:57:47.699013,0,0,0
37,2023-05-24 10:57:47.753461,0,0,0
29,2023-05-24 10:57:47.789754,0,0,0
29,2023-05-24 10:57:47.827968,0,0,0
37,2023-05-24 10:57:47.871585,0,0,0
34,2023-05-24 10:57:47.912613,0,0,0
34,2023-05-24 10:57:47.953368,0,0,0
30,2023-05-24 10:57:47.989996,0,0,0
31,2023-05-24 10:57:48.035389,0,0,0
31,2023-05-24 10:57:48.075295,0,0,0
41,2023-05-24 10:57:48.122540,0,0,0
36,2023-05-24 10:57:48.167291,0,0,0
35,2023-05-24 10:57:48.208720,0,0,0
41,2023-05-24 10:57:48.256680,0,0,0
37,2023-05-24 10:57:48.312911,0,0,0
40,2023-05-24 10:57:48.360886,0,0,0
43,2023-05-24 10:57:48.421988,0,0,0
40,2023-05-24 10:57:48.469521,0,0,0
41,2023-05-24 10:57:48.518823,0,0,0
35,2023-05-24 10:57:48.560585,0,0,0
29,2023-05-24 10:57:48.605586,0,0,0
32,2023-05-24 10:57:48.644463,0,0,0
30,2023-05-24 10:57:48.681076,0,0,0
29,2023-05-24 10:57:48.716802,0,0,0
29,2023-05-24 10:57:48.754529,0,0,0
29,2023-05-24 10:57:48.790843,0,0,0
33,2023-05-24 10:57:48.829970,0,0,0
34,2023-05-24 10:57:48.871887,0,0,0
30,2023-05-24 10:57:48.908500,0,0,0
40,2023-05-24 10:57:48.954501,0,0,0
34,2023-05-24 10:57:48.996128,0,0,0
35,2023-05-24 10:57:49.037441,0,0,0
31,2023-05-24 10:57:49.074820,0,0,0
33,2023-05-24 10:57:49.114138,0,0,0
33,2023-05-24 10:57:49.153365,0,0,0
33,2023-05-24 10:57:49.201089,0,0,0
30,2023-05-24 10:57:49.237232,0,0,0
27,2023-05-24 10:57:49.269877,0,0,0
28,2023-05-24 10:57:49.313560,0,0,0
41,2023-05-24 10:57:49.359956,0,0,0
45,2023-05-24 10:57:49.410689,0,0,0
34,2023-05-24 10:57:49.452598,0,0,0
34,2023-05-24 10:57:49.492052,0,0,0
39,2023-05-24 10:57:49.536407,0,0,0
30,2023-05-24 10:57:49.572718,0,0,0
30,2023-05-24 10:57:49.608774,0,0,0
27,2023-05-24 10:57:49.644117,0,0,0
30,2023-05-24 10:57:49.680184,0,0,0
25,2023-05-24 10:57:49.710799,0,0,0
25,2023-05-24 10:57:49.740808,0,0,0
26,2023-05-24 10:57:49.772178,0,0,0
26,2023-05-24 10:57:49.803817,0,0,0
45,2023-05-24 10:57:49.854159,0,0,0
24,2023-05-24 10:57:49.884493,0,0,0
31,2023-05-24 10:57:49.920490,0,0,0
31,2023-05-24 10:57:49.957040,0,0,0
